Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_109,51.02,16.85,2025-09-01,0.4903,-0.5102,0.0867
S_109,51.02,16.85,2025-10-01,0.3437,-0.3086,0.1239
S_109,51.02,16.85,2025-11-01,0.3889,-0.4748,0.0005
S_109,51.02,16.85,2025-12-01,0.3909,-0.474,0.0778
S_109,51.02,16.85,2026-01-01,-0.0252,-0.2636,-0.0368
S_109,51.02,16.85,2026-02-01,0.2917,-0.3902,-0.0474
S_109,51.02,16.85,2026-03-01,0.3076,-0.3857,-0.0419
S_11,51.16,16.71,2023-06-01,0.7205,-0.6665,0.4548
S_11,51.16,16.71,2023-07-01,0.3764,-0.4709,0.0578
S_11,51.16,16.71,2023-08-01,0.3232,-0.3419,-0.032
S_11,51.16,16.71,2023-09-01,0.5325,-0.5251,0.0945
S_11,51.16,16.71,2023-10-01,0.5811,-0.5522,0.1317
S_11,51.16,16.71,2023-11-01,0.5663,-0.577,0.1622
S_11,51.16,16.71,2023-12-01,0.3391,-0.3175,0.1669
S_11,51.16,16.71,2024-01-01,0.3353,-0.3888,0.2004
S_11,51.16,16.71,2024-02-01,0.458,-0.5087,0.0804
S_11,51.16,16.71,2024-03-01,0.2446,-0.2461,0.1068
S_11,51.16,16.71,2024-04-01,0.5082,-0.5148,0.1686
S_11,51.16,16.71,2024-05-01,0.4883,-0.4976,0.1804
S_11,51.16,16.71,2024-06-01,0.5311,-0.5081,0.1505
S_11,51.16,16.71,2024-07-01,0.4765,-0.4895,0.0647
S_11,51.16,16.71,2024-08-01,0.5702,-0.5513,0.1314
S_11,51.16,16.71,2024-09-01,0.4834,-0.5119,0.0374
S_11,51.16,16.71,2024-10-01,0.3134,-0.3974,-0.0885
S_11,51.16,16.71,2024-11-01,0.3813,-0.4316,-0.0078
S_11,51.16,16.71,2024-12-01,0.3039,-0.3231,0.0309
S_11,51.16,16.71,2025-01-01,0.4024,-0.4682,0.053
S_11,51.16,16.71,2025-02-01,0.1362,-0.1665,0.6176
S_11,51.16,16.71,2025-03-01,0.4477,-0.469,0.0435
S_11,51.16,16.71,2025-04-01,0.5291,-0.5275,0.1193
S_11,51.16,16.71,2025-05-01,0.5744,-0.5651,0.2552
S_11,51.16,16.71,2025-06-01,0.5466,-0.5583,0.2
S_11,51.16,16.71,2025-07-01,0.4576,-0.4621,0.0772
S_11,51.16,16.71,2025-08-01,0.45,-0.4934,0.0193
S_11,51.16,16.71,2025-09-01,0.3983,-0.4534,-0.0218
S_11,51.16,16.71,2025-10-01,0.3628,-0.3398,0.0984
S_11,51.16,16.71,2025-11-01,0.5063,-0.5491,0.0958
S_11,51.16,16.71,2025-12-01,0.4649,-0.5027,0.1527
S_11,51.16,16.71,2026-01-01,0.1476,-0.1665,0.6012
S_11,51.16,16.71,2026-02-01,0.3246,-0.407,-0.0401
S_11,51.16,16.71,2026-03-01,0.3343,-0.4097,-0.049
S_110,51.04,16.85,2023-06-01,0.6509,-0.6306,0.3207
S_110,51.04,16.85,2023-07-01,0.4512,-0.4998,0.1263
S_110,51.04,16.85,2023-08-01,0.4892,-0.4933,0.0655
S_110,51.04,16.85,2023-09-01,0.4705,-0.5029,0.0253
S_110,51.04,16.85,2023-10-01,0.432,-0.4721,-0.0401
S_110,51.04,16.85,2023-11-01,0.5841,-0.596,0.1364
S_110,51.04,16.85,2023-12-01,0.1882,-0.1993,0.0697
S_110,51.04,16.85,2024-01-01,0.2173,-0.2333,0.5852
S_110,51.04,16.85,2024-02-01,0.5101,-0.5466,0.0826
S_110,51.04,16.85,2024-03-01,0.5013,-0.4874,0.1528
S_110,51.04,16.85,2024-04-01,0.5771,-0.5678,0.1575
S_110,51.04,16.85,2024-05-01,0.5814,-0.576,0.238
S_110,51.04,16.85,2024-06-01,0.5978,-0.5665,0.233
S_110,51.04,16.85,2024-07-01,0.4573,-0.4842,0.0399
S_110,51.04,16.85,2024-08-01,0.5001,-0.5206,0.064
S_110,51.04,16.85,2024-09-01,0.516,-0.5241,0.076
S_110,51.04,16.85,2024-10-01,0.3584,-0.4341,-0.0613
S_110,51.04,16.85,2024-11-01,0.4038,-0.4573,-0.0282
S_110,51.04,16.85,2024-12-01,0.1959,-0.2671,0.0287
S_110,51.04,16.85,2025-01-01,0.4496,-0.5021,0.0587
S_110,51.04,16.85,2025-02-01,0.3316,-0.3635,0.2731
S_110,51.04,16.85,2025-03-01,0.4714,-0.5024,0.0386
S_110,51.04,16.85,2025-04-01,0.5338,-0.5501,0.1124
S_110,51.04,16.85,2025-05-01,0.5717,-0.5664,0.2425
S_110,51.04,16.85,2025-06-01,0.5899,-0.5874,0.2583
S_110,51.04,16.85,2025-07-01,0.4527,-0.4816,0.0625
S_110,51.04,16.85,2025-08-01,0.4948,-0.5178,0.0755
S_110,51.04,16.85,2025-09-01,0.46,-0.4934,0.0052
S_110,51.04,16.85,2025-10-01,0.3441,-0.309,0.1237
S_110,51.04,16.85,2025-11-01,0.3559,-0.4505,-0.081
S_110,51.04,16.85,2025-12-01,0.3956,-0.4772,-0.0055
S_110,51.04,16.85,2026-01-01,0.0602,-0.151,0.1804
S_110,51.04,16.85,2026-02-01,0.3137,-0.4092,-0.1272
S_110,51.04,16.85,2026-03-01,0.3252,-0.3966,-0.1169
S_111,51.06,16.85,2023-06-01,0.78,-0.7197,0.4671
S_111,51.06,16.85,2023-07-01,0.4437,-0.5082,0.1347
S_111,51.06,16.85,2023-08-01,0.3992,-0.4326,-0.0262
S_111,51.06,16.85,2023-09-01,0.4428,-0.4756,-0.0515
S_111,51.06,16.85,2023-10-01,0.3516,-0.4382,-0.0923
S_111,51.06,16.85,2023-11-01,0.4623,-0.5253,-0.0092
S_111,51.06,16.85,2023-12-01,0.1957,-0.226,0.0331
S_111,51.06,16.85,2024-01-01,0.1519,-0.177,0.5825
S_111,51.06,16.85,2024-02-01,0.4284,-0.5077,-0.0334
S_111,51.06,16.85,2024-03-01,0.4816,-0.4608,0.168
S_111,51.06,16.85,2024-04-01,0.5814,-0.5808,0.1464
S_111,51.06,16.85,2024-05-01,0.4914,-0.5115,0.1094
S_111,51.06,16.85,2024-06-01,0.6389,-0.5988,0.192
S_111,51.06,16.85,2024-07-01,0.601,-0.5753,0.1972
S_111,51.06,16.85,2024-08-01,0.6253,-0.6073,0.155
S_111,51.06,16.85,2024-09-01,0.4723,-0.5204,-0.0073
S_111,51.06,16.85,2024-10-01,0.2576,-0.3674,-0.1928
S_111,51.06,16.85,2024-11-01,0.3049,-0.3993,-0.1629
S_111,51.06,16.85,2024-12-01,0.2603,-0.2712,-0.1103
S_111,51.06,16.85,2025-01-01,0.3223,-0.441,-0.1288
S_111,51.06,16.85,2025-02-01,0.2885,-0.3805,0.0231
S_111,51.06,16.85,2025-03-01,0.3226,-0.4022,-0.165
S_111,51.06,16.85,2025-04-01,0.3503,-0.4175,-0.1445
S_111,51.06,16.85,2025-05-01,0.4036,-0.4472,-0.037
S_111,51.06,16.85,2025-06-01,0.7943,-0.7351,0.3605
S_111,51.06,16.85,2025-07-01,0.7001,-0.6677,0.2993
S_111,51.06,16.85,2025-08-01,0.7319,-0.7009,0.3094
S_111,51.06,16.85,2025-09-01,0.5332,-0.5598,0.0497
S_111,51.06,16.85,2025-10-01,0.3445,-0.3095,0.1235
S_111,51.06,16.85,2025-11-01,0.2897,-0.4303,-0.1743
S_111,51.06,16.85,2025-12-01,0.2891,-0.4476,-0.1135
S_111,51.06,16.85,2026-01-01,0.0644,-0.1245,0.1843
S_111,51.06,16.85,2026-02-01,0.2408,-0.3743,-0.2012
S_111,51.06,16.85,2026-03-01,0.251,-0.3643,-0.2048
S_112,51.08,16.85,2023-06-01,0.6316,-0.6169,0.2615
S_112,51.08,16.85,2023-07-01,0.5533,-0.5774,0.1819
S_112,51.08,16.85,2023-08-01,0.445,-0.4528,0.0736
S_112,51.08,16.85,2023-09-01,0.5624,-0.561,0.0921
S_112,51.08,16.85,2023-10-01,0.5319,-0.5343,0.0473
S_112,51.08,16.85,2023-11-01,0.502,-0.5579,0.0675
S_112,51.08,16.85,2023-12-01,0.3188,-0.3453,0.0971
S_112,51.08,16.85,2024-01-01,0.1641,-0.2034,0.4404
S_112,51.08,16.85,2024-02-01,0.3678,-0.4782,-0.0633
S_112,51.08,16.85,2024-03-01,0.4772,-0.4561,0.168
S_112,51.08,16.85,2024-04-01,0.3723,-0.4214,-0.0537
S_112,51.08,16.85,2024-05-01,0.4405,-0.4795,0.0192
S_112,51.08,16.85,2024-06-01,0.5173,-0.5148,0.0598
S_112,51.08,16.85,2024-07-01,0.6599,-0.6285,0.2331
S_112,51.08,16.85,2024-08-01,0.694,-0.6553,0.2346
S_112,51.08,16.85,2024-09-01,0.6024,-0.5958,0.1264
S_112,51.08,16.85,2024-10-01,0.3293,-0.4529,-0.128
S_112,51.08,16.85,2024-11-01,0.3264,-0.4276,-0.0963
S_112,51.08,16.85,2024-12-01,0.2378,-0.2753,-0.0538
S_112,51.08,16.85,2025-01-01,0.316,-0.4273,-0.1032
S_112,51.08,16.85,2025-02-01,0.2818,-0.36,0.0192
S_112,51.08,16.85,2025-03-01,0.3266,-0.4031,-0.1528
S_112,51.08,16.85,2025-04-01,0.3684,-0.4306,-0.1224
S_112,51.08,16.85,2025-05-01,0.4967,-0.5118,0.0532
S_112,51.08,16.85,2025-06-01,0.7072,-0.6666,0.2833
S_112,51.08,16.85,2025-07-01,0.5971,-0.5885,0.2242
S_112,51.08,16.85,2025-08-01,0.6449,-0.6384,0.2144
S_112,51.08,16.85,2025-09-01,0.5935,-0.5867,0.1285
S_112,51.08,16.85,2025-10-01,0.3693,-0.3358,0.1208
S_112,51.08,16.85,2025-11-01,0.4002,-0.4953,-0.0532
S_112,51.08,16.85,2025-12-01,0.3656,-0.4914,-0.018
S_112,51.08,16.85,2026-01-01,0.0738,-0.0921,0.2366
S_112,51.08,16.85,2026-02-01,0.2592,-0.3895,-0.1818
S_112,51.08,16.85,2026-03-01,0.2597,-0.3745,-0.1887
S_113,51.1,16.85,2023-06-01,0.5749,-0.5619,0.2185
S_113,51.1,16.85,2023-07-01,0.587,-0.5921,0.1592
S_113,51.1,16.85,2023-08-01,0.5849,-0.5523,0.1649
S_113,51.1,16.85,2023-09-01,0.6712,-0.6247,0.2183
S_113,51.1,16.85,2023-10-01,0.6317,-0.5945,0.1627
S_113,51.1,16.85,2023-11-01,0.507,-0.5595,0.0841
S_113,51.1,16.85,2023-12-01,0.7501,-0.6185,0.5885
S_113,51.1,16.85,2024-01-01,0.2486,-0.2914,0.3512
S_113,51.1,16.85,2024-02-01,0.4356,-0.5145,0.0532
S_113,51.1,16.85,2024-03-01,0.48,-0.4587,0.1692
S_113,51.1,16.85,2024-04-01,0.4389,-0.4554,0.1101
S_113,51.1,16.85,2024-05-01,0.6052,-0.5706,0.2194
S_113,51.1,16.85,2024-06-01,0.5656,-0.5423,0.1652
S_113,51.1,16.85,2024-07-01,0.4695,-0.4681,0.0379
S_113,51.1,16.85,2024-08-01,0.4929,-0.5059,0.0527
S_113,51.1,16.85,2024-09-01,0.5729,-0.5482,0.1338
S_113,51.1,16.85,2024-10-01,0.4797,-0.5066,0.0344
S_113,51.1,16.85,2024-11-01,0.4896,-0.4987,0.0859
S_113,51.1,16.85,2024-12-01,0.3762,-0.3899,0.1019
S_113,51.1,16.85,2025-01-01,0.4563,-0.5094,0.0975
S_113,51.1,16.85,2025-02-01,0.3696,-0.427,0.1736
S_113,51.1,16.85,2025-03-01,0.4221,-0.4662,0.0155
S_113,51.1,16.85,2025-04-01,0.5133,-0.5238,0.0969
S_113,51.1,16.85,2025-05-01,0.6156,-0.571,0.2918
S_113,51.1,16.85,2025-06-01,0.5602,-0.5722,0.2091
S_113,51.1,16.85,2025-07-01,0.5454,-0.5324,0.0977
S_113,51.1,16.85,2025-08-01,0.5618,-0.5534,0.1036
S_113,51.1,16.85,2025-09-01,0.5682,-0.5598,0.1012
S_113,51.1,16.85,2025-10-01,0.3695,-0.3364,0.1196
S_113,51.1,16.85,2025-11-01,0.4411,-0.5094,-0.0018
S_113,51.1,16.85,2025-12-01,0.4656,-0.53,0.0693
S_113,51.1,16.85,2026-01-01,0.0313,-0.0423,0.2295
S_113,51.1,16.85,2026-02-01,0.3116,-0.4096,-0.1
S_113,51.1,16.85,2026-03-01,0.3096,-0.3981,-0.0947
S_114,51.12,16.85,2023-06-01,0.7271,-0.665,0.3039
S_114,51.12,16.85,2023-07-01,0.683,-0.6379,0.2087
S_114,51.12,16.85,2023-08-01,0.648,-0.5955,0.186
S_114,51.12,16.85,2023-09-01,0.7243,-0.6626,0.2255
S_114,51.12,16.85,2023-10-01,0.7068,-0.6501,0.1854
S_114,51.12,16.85,2023-11-01,0.5959,-0.6136,0.0962
S_114,51.12,16.85,2023-12-01,0.329,-0.3262,0.2556
S_114,51.12,16.85,2024-01-01,0.2945,-0.3353,0.3383
S_114,51.12,16.85,2024-02-01,0.4669,-0.5517,0.0126
S_114,51.12,16.85,2024-03-01,0.2696,-0.2919,0.021
S_114,51.12,16.85,2024-04-01,0.6134,-0.5672,0.1832
S_114,51.12,16.85,2024-05-01,0.6797,-0.621,0.2403
S_114,51.12,16.85,2024-06-01,0.6877,-0.6212,0.2219
S_114,51.12,16.85,2024-07-01,0.6134,-0.5705,0.14
S_114,51.12,16.85,2024-08-01,0.702,-0.6462,0.187
S_114,51.12,16.85,2024-09-01,0.5805,-0.541,0.187
S_114,51.12,16.85,2024-10-01,0.574,-0.5768,0.0409
S_114,51.12,16.85,2024-11-01,0.5458,-0.5431,0.063
S_114,51.12,16.85,2024-12-01,0.3567,-0.3737,0.0392
S_114,51.12,16.85,2025-01-01,0.452,-0.5221,0.0013
S_114,51.12,16.85,2025-02-01,0.3911,-0.4628,0.0759
S_114,51.12,16.85,2025-03-01,0.3976,-0.4512,-0.0651
S_114,51.12,16.85,2025-04-01,0.4833,-0.5005,-0.0144
S_114,51.12,16.85,2025-05-01,0.6636,-0.5932,0.2519
S_114,51.12,16.85,2025-06-01,0.7058,-0.6639,0.2453
S_114,51.12,16.85,2025-07-01,0.6545,-0.6059,0.1655
S_114,51.12,16.85,2025-08-01,0.7043,-0.6499,0.2066
S_114,51.12,16.85,2025-09-01,0.6897,-0.6486,0.1738
S_114,51.12,16.85,2025-10-01,0.3697,-0.3371,0.1179
S_114,51.12,16.85,2025-11-01,0.5394,-0.5894,0.0133
S_114,51.12,16.85,2025-12-01,0.4974,-0.5755,0.0362
S_114,51.12,16.85,2026-01-01,0.0181,-0.018,0.2884
S_114,51.12,16.85,2026-02-01,0.3518,-0.4536,-0.1277
S_114,51.12,16.85,2026-03-01,0.3436,-0.434,-0.1206
S_115,51.14,16.85,2023-06-01,0.6816,-0.6286,0.2641
S_115,51.14,16.85,2023-07-01,0.6267,-0.5938,0.1779
S_115,51.14,16.85,2023-08-01,0.5975,-0.5514,0.1596
S_115,51.14,16.85,2023-09-01,0.6761,-0.626,0.1947
S_115,51.14,16.85,2023-10-01,0.6384,-0.6029,0.1384
S_115,51.14,16.85,2023-11-01,0.5827,-0.5987,0.1255
S_115,51.14,16.85,2023-12-01,0.4253,-0.4468,0.1636
S_115,51.14,16.85,2024-01-01,0.3187,-0.3599,0.2979
S_115,51.14,16.85,2024-02-01,0.4661,-0.5454,0.0301
S_115,51.14,16.85,2024-03-01,0.2524,-0.2754,0.0189
S_115,51.14,16.85,2024-04-01,0.5882,-0.5496,0.1512
S_115,51.14,16.85,2024-05-01,0.6395,-0.5953,0.1954
S_115,51.14,16.85,2024-06-01,0.6529,-0.5861,0.2032
S_115,51.14,16.85,2024-07-01,0.5577,-0.533,0.0839
S_115,51.14,16.85,2024-08-01,0.6671,-0.6153,0.1736
S_115,51.14,16.85,2024-09-01,0.6467,-0.6108,0.1485
S_115,51.14,16.85,2024-10-01,0.5975,-0.5912,0.083
S_115,51.14,16.85,2024-11-01,0.5603,-0.5478,0.1121
S_115,51.14,16.85,2024-12-01,0.2978,-0.2932,0.1005
S_115,51.14,16.85,2025-01-01,0.4511,-0.5116,0.028
S_115,51.14,16.85,2025-02-01,0.3951,-0.4664,0.0917
S_115,51.14,16.85,2025-03-01,0.3559,-0.4267,-0.0781
S_115,51.14,16.85,2025-04-01,0.4024,-0.4494,-0.0576
S_115,51.14,16.85,2025-05-01,0.6143,-0.55,0.2356
S_115,51.14,16.85,2025-06-01,0.679,-0.6382,0.2307
S_115,51.14,16.85,2025-07-01,0.6037,-0.5731,0.1347
S_115,51.14,16.85,2025-08-01,0.6489,-0.6083,0.1761
S_115,51.14,16.85,2025-09-01,0.6503,-0.6177,0.1685
S_115,51.14,16.85,2025-10-01,0.3641,-0.3404,0.0995
S_115,51.14,16.85,2025-11-01,0.5243,-0.5741,0.0441
S_115,51.14,16.85,2025-12-01,0.4767,-0.5419,0.0615
S_115,51.14,16.85,2026-01-01,0.2083,-0.1864,0.3697
S_115,51.14,16.85,2026-02-01,0.3383,-0.4354,-0.1108
S_115,51.14,16.85,2026-03-01,0.3307,-0.4183,-0.1046
S_116,51.16,16.85,2023-06-01,0.7242,-0.6673,0.3089
S_116,51.16,16.85,2023-07-01,0.643,-0.6243,0.1861
S_116,51.16,16.85,2023-08-01,0.4834,-0.4607,0.1244
S_116,51.16,16.85,2023-09-01,0.7597,-0.6877,0.2651
S_116,51.16,16.85,2023-10-01,0.709,-0.6523,0.2258
S_116,51.16,16.85,2023-11-01,0.6363,-0.6578,0.1655
S_116,51.16,16.85,2023-12-01,0.4765,-0.4891,0.1982
S_116,51.16,16.85,2024-01-01,0.4145,-0.4477,0.3099
S_116,51.16,16.85,2024-02-01,0.5497,-0.6176,0.0653
S_116,51.16,16.85,2024-03-01,0.2398,-0.269,-0.0076
S_116,51.16,16.85,2024-04-01,0.6055,-0.569,0.1359
S_116,51.16,16.85,2024-05-01,0.6552,-0.6083,0.1879
S_116,51.16,16.85,2024-06-01,0.5592,-0.502,0.2057
S_116,51.16,16.85,2024-07-01,0.5891,-0.5456,0.1541
S_116,51.16,16.85,2024-08-01,0.7369,-0.6759,0.2052
S_116,51.16,16.85,2024-09-01,0.7112,-0.672,0.183
S_116,51.16,16.85,2024-10-01,0.6534,-0.6523,0.1069
S_116,51.16,16.85,2024-11-01,0.6036,-0.6029,0.1578
S_116,51.16,16.85,2024-12-01,0.3397,-0.3498,0.0685
S_116,51.16,16.85,2025-01-01,0.5049,-0.5663,0.0599
S_116,51.16,16.85,2025-02-01,0.4377,-0.5042,0.1378
S_116,51.16,16.85,2025-03-01,0.4201,-0.4819,-0.067
S_116,51.16,16.85,2025-04-01,0.4627,-0.5085,-0.0579
S_116,51.16,16.85,2025-05-01,0.6165,-0.5605,0.1978
S_116,51.16,16.85,2025-06-01,0.7483,-0.6964,0.29
S_116,51.16,16.85,2025-07-01,0.7522,-0.6848,0.2891
S_116,51.16,16.85,2025-08-01,0.7996,-0.7322,0.3353
S_116,51.16,16.85,2025-09-01,0.7556,-0.7033,0.2859
S_116,51.16,16.85,2025-10-01,0.3632,-0.3402,0.0976
S_116,51.16,16.85,2025-11-01,0.5379,-0.612,0.0275
S_116,51.16,16.85,2025-12-01,0.5088,-0.5776,0.0962
S_116,51.16,16.85,2026-01-01,0.3385,-0.2917,0.4447
S_116,51.16,16.85,2026-02-01,0.3926,-0.4831,-0.0837
S_116,51.16,16.85,2026-03-01,0.3687,-0.4483,-0.0765
S_117,51.18,16.85,2023-06-01,0.7958,-0.7137,0.3434
S_117,51.18,16.85,2023-07-01,0.7702,-0.7007,0.2956
S_117,51.18,16.85,2023-08-01,0.6861,-0.6278,0.2475
S_117,51.18,16.85,2023-09-01,0.7856,-0.7148,0.3003
S_117,51.18,16.85,2023-10-01,0.7279,-0.6693,0.243
S_117,51.18,16.85,2023-11-01,0.6466,-0.6819,0.1513
S_117,51.18,16.85,2023-12-01,0.4831,-0.5004,0.1781
S_117,51.18,16.85,2024-01-01,0.43,-0.4576,0.2847
S_117,51.18,16.85,2024-02-01,0.5716,-0.6481,0.0658
S_117,51.18,16.85,2024-03-01,0.2868,-0.301,0.0268
S_117,51.18,16.85,2024-04-01,0.6065,-0.5691,0.1344
S_117,51.18,16.85,2024-05-01,0.6946,-0.6289,0.2322
S_117,51.18,16.85,2024-06-01,0.7352,-0.6522,0.2862
S_117,51.18,16.85,2024-07-01,0.7312,-0.6538,0.2532
S_117,51.18,16.85,2024-08-01,0.7863,-0.7141,0.2477
S_117,51.18,16.85,2024-09-01,0.7744,-0.7129,0.2483
S_117,51.18,16.85,2024-10-01,0.6703,-0.6677,0.1168
S_117,51.18,16.85,2024-11-01,0.5657,-0.5706,0.108
S_117,51.18,16.85,2024-12-01,0.2617,-0.2501,0.1143
S_117,51.18,16.85,2025-01-01,0.5228,-0.583,0.0805
S_117,51.18,16.85,2025-02-01,0.4726,-0.5334,0.1232
S_117,51.18,16.85,2025-03-01,0.4205,-0.4794,-0.0701
S_117,51.18,16.85,2025-04-01,0.4478,-0.5006,-0.0787
S_117,51.18,16.85,2025-05-01,0.7055,-0.6182,0.253
S_117,51.18,16.85,2025-06-01,0.8057,-0.7318,0.3321
S_117,51.18,16.85,2025-07-01,0.7115,-0.6407,0.2535
S_117,51.18,16.85,2025-08-01,0.789,-0.715,0.2997
S_117,51.18,16.85,2025-09-01,0.7785,-0.7155,0.289
S_117,51.18,16.85,2025-10-01,0.3624,-0.3401,0.0959
S_117,51.18,16.85,2025-11-01,0.6056,-0.6643,0.0768
S_117,51.18,16.85,2025-12-01,0.565,-0.6082,0.1319
S_117,51.18,16.85,2026-01-01,0.3593,-0.3313,0.3902
S_117,51.18,16.85,2026-02-01,0.4431,-0.5221,-0.0577
S_117,51.18,16.85,2026-03-01,0.4299,-0.5016,-0.0675
S_118,51.2,16.85,2023-06-01,0.6132,-0.5904,0.2187
S_118,51.2,16.85,2023-07-01,0.604,-0.5942,0.1781
S_118,51.2,16.85,2023-08-01,0.532,-0.4914,0.1743
S_118,51.2,16.85,2023-09-01,0.6602,-0.6164,0.188
S_118,51.2,16.85,2023-10-01,0.5783,-0.5052,0.1574
S_118,51.2,16.85,2023-11-01,0.5222,-0.5741,0.0718
S_118,51.2,16.85,2023-12-01,0.4189,-0.4659,0.079
S_118,51.2,16.85,2024-01-01,0.3158,-0.3805,0.1771
S_118,51.2,16.85,2024-02-01,0.4188,-0.517,0.0215
S_118,51.2,16.85,2024-03-01,0.297,-0.3109,0.0266
S_118,51.2,16.85,2024-04-01,0.5145,-0.5081,0.1044
S_118,51.2,16.85,2024-05-01,0.5157,-0.5153,0.1234
S_118,51.2,16.85,2024-06-01,0.5827,-0.546,0.1659
S_118,51.2,16.85,2024-07-01,0.629,-0.5861,0.2097
S_118,51.2,16.85,2024-08-01,0.6741,-0.6341,0.2106
S_118,51.2,16.85,2024-09-01,0.6083,-0.6003,0.1345
S_118,51.2,16.85,2024-10-01,0.5014,-0.5468,0.012
S_118,51.2,16.85,2024-11-01,0.461,-0.4945,0.0438
S_118,51.2,16.85,2024-12-01,0.091,-0.0777,0.0643
S_118,51.2,16.85,2025-01-01,0.371,-0.4615,0.0128
S_118,51.2,16.85,2025-02-01,0.3258,-0.4092,0.1085
S_118,51.2,16.85,2025-03-01,0.3253,-0.4047,-0.0926
S_118,51.2,16.85,2025-04-01,0.3586,-0.4226,-0.0803
S_118,51.2,16.85,2025-05-01,0.5207,-0.512,0.1078
S_118,51.2,16.85,2025-06-01,0.6733,-0.6369,0.2294
S_118,51.2,16.85,2025-07-01,0.6744,-0.6245,0.2222
S_118,51.2,16.85,2025-08-01,0.6958,-0.6537,0.2428
S_118,51.2,16.85,2025-09-01,0.6514,-0.6211,0.1959
S_118,51.2,16.85,2025-10-01,0.3536,-0.3344,0.0867
S_118,51.2,16.85,2025-11-01,0.45,-0.5354,-0.0157
S_118,51.2,16.85,2025-12-01,0.4055,-0.4881,0.0666
S_118,51.2,16.85,2026-01-01,0.1191,-0.1254,0.5517
S_118,51.2,16.85,2026-02-01,0.3171,-0.4209,-0.1053
S_118,51.2,16.85,2026-03-01,0.3168,-0.4155,-0.1078
S_119,51.22,16.85,2023-06-01,0.4809,-0.4806,0.1669
S_119,51.22,16.85,2023-07-01,0.5409,-0.5194,0.1819
S_119,51.22,16.85,2023-08-01,0.4698,-0.4254,0.1977
S_119,51.22,16.85,2023-09-01,0.6442,-0.5776,0.2429
S_119,51.22,16.85,2023-10-01,0.4219,-0.3354,0.0882
S_119,51.22,16.85,2023-11-01,0.4808,-0.498,0.0956
S_119,51.22,16.85,2023-12-01,0.3449,-0.3821,0.0615
S_119,51.22,16.85,2024-01-01,0.2282,-0.2866,0.1221
S_119,51.22,16.85,2024-02-01,0.2804,-0.3704,-0.0275
S_119,51.22,16.85,2024-03-01,0.3903,-0.3855,0.0727
S_119,51.22,16.85,2024-04-01,0.4179,-0.4241,0.0599
S_119,51.22,16.85,2024-05-01,0.4385,-0.4456,0.0832
S_119,51.22,16.85,2024-06-01,0.5858,-0.5565,0.1717
S_119,51.22,16.85,2024-07-01,0.6042,-0.5698,0.1882
S_119,51.22,16.85,2024-08-01,0.5716,-0.5324,0.1447
S_119,51.22,16.85,2024-09-01,0.5598,-0.5282,0.1389
S_119,51.22,16.85,2024-10-01,0.4048,-0.4382,-0.0062
S_119,51.22,16.85,2024-11-01,0.3742,-0.399,0.0355
S_119,51.22,16.85,2024-12-01,0.0394,-0.0007,0.0826
S_119,51.22,16.85,2025-01-01,0.2619,-0.3471,-0.0145
S_119,51.22,16.85,2025-02-01,0.2385,-0.3243,0.0852
S_119,51.22,16.85,2025-03-01,0.24,-0.3133,-0.0971
S_119,51.22,16.85,2025-04-01,0.2647,-0.3203,-0.072
S_119,51.22,16.85,2025-05-01,0.4124,-0.4164,0.0691
S_119,51.22,16.85,2025-06-01,0.6259,-0.5772,0.239
S_119,51.22,16.85,2025-07-01,0.6635,-0.6025,0.2597
S_119,51.22,16.85,2025-08-01,0.6452,-0.5866,0.242
S_119,51.22,16.85,2025-09-01,0.5435,-0.5172,0.1265
S_119,51.22,16.85,2025-10-01,0.3386,-0.3289,0.071
S_119,51.22,16.85,2025-11-01,0.3378,-0.4187,-0.0933
S_119,51.22,16.85,2025-12-01,0.2925,-0.3572,-0.0058
S_119,51.22,16.85,2026-01-01,0.0853,-0.0894,0.5269
S_119,51.22,16.85,2026-02-01,0.2478,-0.3361,-0.1177
S_119,51.22,16.85,2026-03-01,0.2415,-0.3282,-0.1158
S_12,51.18,16.71,2023-06-01,0.7522,-0.6815,0.3165
S_12,51.18,16.71,2023-07-01,0.6986,-0.6526,0.2407
S_12,51.18,16.71,2023-08-01,0.4409,-0.4072,0.1506
S_12,51.18,16.71,2023-09-01,0.7294,-0.6747,0.2647
S_12,51.18,16.71,2023-10-01,0.7139,-0.6682,0.2312
S_12,51.18,16.71,2023-11-01,0.6982,-0.6898,0.2638
S_12,51.18,16.71,2023-12-01,0.3039,-0.3078,0.1452
S_12,51.18,16.71,2024-01-01,0.5502,-0.5562,0.3361
S_12,51.18,16.71,2024-02-01,0.6521,-0.6761,0.1671
S_12,51.18,16.71,2024-03-01,0.2429,-0.2446,0.1063
S_12,51.18,16.71,2024-04-01,0.6325,-0.5905,0.1885
S_12,51.18,16.71,2024-05-01,0.6573,-0.6113,0.2273
S_12,51.18,16.71,2024-06-01,0.7365,-0.6599,0.2611
S_12,51.18,16.71,2024-07-01,0.7427,-0.6632,0.2841
S_12,51.18,16.71,2024-08-01,0.7703,-0.7071,0.2746
S_12,51.18,16.71,2024-09-01,0.7005,-0.6766,0.216
S_12,51.18,16.71,2024-10-01,0.6575,-0.6574,0.1653
S_12,51.18,16.71,2024-11-01,0.6606,-0.6317,0.2653
S_12,51.18,16.71,2024-12-01,0.434,-0.4072,0.2004
